Size = 20 
Clusters = 28 
42	85	0
26	34	20
65	17	32
19	7	20
31	27	59
95	88	23
66	51	54
1	83	22
21	19	35
22	86	41
71	45	90
99	50	58
50	57	49
88	26	65
93	72	9
5	32	70
29	9	72
2	59	67
1	39	22
24	46	60
85	84	39
33	48	0
1060	10000010100110110011
989	00010101000011101110
1594	11010101000101010011
451	00111010100011100000
1223	10110011100001100001
1322	00001001101111010000
713	00101110111001000101
1761	11000101100101000001
778	01111010100100010111
1449	00000101011111110111
619	11011111011010000111
823	11000001000110110011
740	10111110001011011110
1150	01010101010011111110
131	01110010111011011101
1974	10110101001000011000
1272	10101010000100011010
1841	01100100011101101111
519	10110011110010101111
1853	11001100001011000001
535	00111100101111101111
271	01110000100000011000
1290	01010000111110000000
1928	00111100101110011110
1078	10001010001110010111
1857	10000011000100000011
246	10010100110101000110
1995	00001001001010010011
