Size = 20 
Clusters = 24 
5	3	0
77	76	26
85	98	36
9	36	20
40	53	19
81	51	59
49	30	8
9	69	41
87	47	63
97	17	99
44	60	10
31	70	64
53	20	80
42	47	52
99	93	11
68	7	26
45	43	23
39	72	7
93	86	9
48	75	87
77	58	65
48	60	0
709	01100100100010101100
1938	10101111001100000011
1422	01111010100011001101
1031	11010101011011101010
1248	01010000000010000101
390	01111011010100011011
588	10001000101101011100
172	01111110000100100010
1688	10110110101101001111
723	10011100001100011101
1738	10011010100110000000
191	10011011100111010000
544	10110000101111000001
454	01111111010110001100
1542	00000011010110000011
624	00100011010111100101
487	11100100011101010000
964	10111001101010100100
915	01000110011100110111
1751	11110011101011010001
145	11100111011010110000
1503	10011011001011100100
1187	11010010110111011100
270	01111110000111010000
