Size = 50 
Clusters = 76 
73	27	0
21	10	43
37	41	19
75	79	58
31	22	79
16	88	25
60	90	69
68	89	72
16	92	71
66	64	32
21	75	90
28	32	86
10	8	58
8	43	5
34	57	30
72	54	0
58	5	6
66	32	32
32	5	94
60	18	69
11	99	20
79	43	40
81	46	57
78	97	50
14	33	12
94	86	49
34	61	18
7	62	88
6	74	8
42	65	24
81	26	25
64	49	66
73	74	55
11	43	17
50	88	44
83	26	47
40	6	19
9	43	98
18	59	9
0	53	97
20	14	65
53	84	3
69	52	69
39	44	54
74	58	44
44	44	60
17	76	2
86	95	10
65	63	87
71	92	6
46	73	88
60	42	0
4579	11101101100101011000100011100010010011111101100000
4324	00111011101011011010111000101001111111001001101111
1488	00001010101101001000010000111011011001111101010110
4399	11010011000100011001010000001101100110001110111011
1291	10101110010100000111100011100110111110101000100110
1304	10001110100010100011010110101010010001000001001111
2215	01110100010110101010111010010010100010011100000110
4766	00001101011011110000101001000001100001111000010011
1159	10111001111001001101110110111101001011000100110010
189	10100000010001101101100001000000110000111111000111
2229	00010111101111011011010010011011010010000101100011
4573	01001111000111101101001001011001100110000101001101
251	11001010101111000010100011101101001010000100111001
3302	10100110110101000101111110111110000110101001000111
685	01000111001000101110010010010010100001110010010010
1180	11000110000101111111101110110111111011101111000111
4382	10011000110101111101100001010001000100110100000101
1130	10111110101010110001110110001001000100101000100101
1042	11011100100111001011110001000001100111000111100011
3416	11110001100011001011100111110101001010010010101000
4119	01011011011001110000011000001001011101101100000011
105	00011100110111101100010101011111010010100000000101
4085	01010111000011110001000101010101111101000001101110
2258	11110010001110000010001010111000000001111101001101
465	01111101111000110110011100101101101101110011011101
14	10011101000110110111000010000011100011011010101101
4623	00000100111001100000010101111011001001110111000100
512	10111101101111111000101100001100001111001100101000
707	00000000010100100110011000001110110110011011010001
3413	00001110011111011111010011010100000110010100111010
1634	11111010110010011110010001111010111010100010000000
427	11100110110010000011111110101000100000111011010101
429	00001010010010010110000010001101100001001001010101
703	11010011100110000100000110101010001010010010110011
276	01001011110010001000011010110001010100111111001001
3264	01111101101100011001000111101010010100001100011011
2039	00000010010011011000001110100100001101100110111100
380	00010110001010000100011010011101010100010000001100
2429	00100010000000011110100111000000011000000011000001
1987	11100100011011101100101000000110011101001111100010
3075	00110111100110001000101110000110001100011101110111
2680	01011100101100101100101111101111101000110010011100
2563	00100000010011001100100001001101010111011111110110
3225	00100101011000101110101101011101001101000010000011
3101	11010000000110110111001100001000111000001000011110
4433	11001010001111111001100011001100000010000010010111
2027	10100111011010000000010000010000101100011000110011
2102	10010011100111000000010100001000101010011001111010
4513	00011110011101111001011011000110100001111101110001
2624	10000001101110100010110111111000000111011011001000
442	10001101100100110010011111010010000110001111001101
3663	01001111111001011010110101010111110011100011000111
5	11101001010001000000000010100001000000111010000101
287	01100100101110110011100100000100001110110111110000
2276	10111000111000010111110111010101100001010001011001
1729	00010101110111110100101111100100010011000110011101
1560	10101010011100001100001010001101100101001110110010
1603	11010111001111101010111010101000010000010001000000
3188	01001110010110001010100001110000110110101001110110
4081	01000011101100111111101001100000010000000100101011
1930	00001100000001111001001001111110111101001101011001
186	00001001101100100111010000000000011010111001101001
4484	01111111100011001100000110111010110011100001100011
2405	11111101100001000101101010110000111111101010100001
4549	11011010110011011011101110011000001011011011101110
998	10000111101110001111000010110011100000111111000010
1254	11110101000111010001001010101100110101101000100101
443	01011101101001100100100010110101010001001100001111
2477	00001101011100010001110100011101000110100101001110
3714	10110111011101111100111111100011010110001100001101
4140	10101110110010111111111001001001010111111010000110
4769	10000010100001011111100010110010000011111111000100
3835	00101100011100001110100000001010010110001010110110
2357	11110000000000001011101111010000011010000110100000
1549	11000111000001100010101011100111111011001111111001
1814	00000011100101100000101000110011101011100010011010
