Size = 20 
Clusters = 40 
37	96	0
16	84	18
76	83	9
51	75	0
46	41	14
47	73	75
0	72	63
16	12	14
50	4	0
9	71	38
90	89	6
41	11	48
78	91	4
36	6	13
58	0	82
34	91	41
40	93	72
8	77	17
46	57	40
51	77	13
42	85	25
46	64	0
436	11000101111101010100
1825	01000011001010001111
1450	11001110000010011010
1191	01001101011000011111
855	11011111011011110111
909	11110011110111001001
782	10000110011111101001
946	11001101110001100101
1574	11100000000110111001
1333	01111010001010110001
450	10110000000101110111
1701	01110110001111100100
737	11011101100001111111
1635	00110000011111010111
1534	01110011001111110111
63	01101001001100110010
1058	00111100101110011100
1343	11001001111110000011
1854	01010111000110111100
902	10000110100111101101
1270	01001101110100100011
108	11101001110010001101
381	10000100101101011101
298	10000001101011111000
1807	00110011111110010011
1959	11110101100111111110
1088	11000001101011110011
56	01011100100100010110
1128	00101100010001000101
1090	11011010111101010101
182	11100100001000110100
1	00100011101011100101
1754	01110011111001100100
955	00111111100100111111
1405	11011101100010100001
1516	10110010100000001101
1791	11001100000011110011
50	11011110010011101010
1497	11110000001100110100
504	01100000100110001101
