Size = 50 
Clusters = 96 
58	16	0
3	66	79
49	93	65
25	85	78
31	9	0
95	76	64
62	34	47
32	1	97
47	20	3
79	69	74
24	90	71
58	11	97
6	61	82
42	99	44
19	33	80
97	53	13
13	17	25
55	64	1
8	4	0
98	9	73
84	44	48
49	13	85
45	50	28
72	13	60
2	99	41
44	44	75
1	12	86
87	97	62
21	17	34
5	42	10
76	68	62
47	57	3
27	17	53
43	4	58
84	25	74
19	52	18
64	78	58
6	75	7
84	54	93
16	60	79
98	94	1
1	46	60
16	9	78
66	23	40
97	30	95
87	8	20
66	17	16
9	62	30
67	51	25
50	74	13
12	88	62
73	40	0
935	01000010000011001000011110011101100110110110100100
3321	11001010011000110010110111001111000100111110101100
4794	11100100101011000000011011110100000010100100101000
2217	11101001111011000010001010001101001010000010010111
2817	00000010101111001011100110011100111111010001110110
2609	10100000101010000100111101100111001110100011101000
1028	01100101111011111110011001110101111101010101100001
2093	11110001101011101110000110100111101000100110100101
1905	01001100111011000100101100110100001001001010001000
2515	01110100000010011100110001110101101100110011101010
4359	01000000101001110001110100011101101100011011111001
4291	11111000101100001100011010011011011100001000110111
3444	10100000111000110000111111001111000010000110001110
1167	11011000010010010100111000101010011111011010110001
2963	00011010010110010111000001100100011101101011000010
4746	10111001001011111001000010001011000101111011100000
2934	00100111101011011101101011111010001110101000101001
4169	10111100101100111110100100001000101110110100011001
4927	10001011110010000010111001100100011011001110010001
1506	01001110100100011001001110111011000001110100110000
1925	01101100111110011011001010110101010101000110111000
203	00011010101101010100000000111111101101001111110110
4145	00000100110101011110001010011101111100100001111011
1216	00010110010100110000000101101010010100111101100101
4102	10111101100000010000001010010101101110000100010111
2191	01111001000111110100010010010111001101100011110101
835	00001000101111111001100011111100000110100000010111
4436	00000001111100101011101010010010100001000000110000
656	11000100111001101100100001101010000100101101101001
1423	00010100001111001110011000101000110010110001101001
4663	11100110001101101011001010010000100110111101100011
56	11011111101111011011100111010001110110110111000111
55	11101011111010110001100001100101001000011011101000
2023	10000001001011111111111100010010100001000100011011
2444	00100111010100010011111100110100001110000101100011
4075	01010110010010000000100100111111011000100011101110
2829	10001110110001100010110011110100110100110110000001
901	11101110010000100111111100001100010001011100100010
3321	11011100011100111000110100001111010000111010000001
2630	10101110001101111111111010010100001110011010011110
2533	01110000100011100011110111000001111011011000011001
3870	01010000101101001001110100000010110100100010111011
2322	01100001001010011111101111100100100011111110010110
4822	11011001111111111111101101001100100110011000011000
4776	11011101000110001100000110001100100100111000001110
2020	11001011101010001011101100110011111111011111011011
4033	00000101001000101110000011110001000110001111000011
490	00000011001000010100000001100110101110011110101110
291	00101000000100001101001010011000100110001111101101
4094	11110011011010011001101110011100111110010011100100
4527	01100111001011110101000001111011111010111110110001
87	10000100011011101001111001100010000011001010011110
176	10111100101100111101001000110000101101100110011011
4872	01101000100011010001010100000010100111111000101000
3987	10100111011100000101101000011001010110011000001011
3234	01101011111110010011100011111110000011110111110110
3133	11010111001010001100100101011101100111100100100111
4940	11111110101111010111110011000000100010101110010011
675	11101011101001110010010011001000000111011011110100
165	11110100001100000010111100010110100010101111011011
3363	00111001010011000110010001001110111110010001100001
3456	01001101010010101111100001011010101111101010111000
2161	00010001100111011110100001100001001101101000000100
140	10110011101111110000010111011000010011001111110001
1185	10111001101000101101011011101000110001001111001010
4746	00100001001010111101000110000001000011111100100000
1255	00111100011001010001010111111100101001111001100111
2729	00100001011101000010110100100111010001111010110101
1183	00010001000101000001011110000010000111000011001101
3896	10101001101110011101110001110111010110100011000100
3983	01000010101010001110010011111011110101100110110001
1222	00101111001110101111001001110010101001001010111101
2111	11001111100101001010001111101111010010101000001000
1932	10010000110010100110111110000110101101101011010111
516	00001001011101010001100110101101101010111011000111
3275	00001110110000000100111101000000100101001001100001
2265	11010010100011010010000100001110000101100000010011
3135	01110101011111101010100001100010111110110110101000
3038	00101001001010010101100010000000010101011100000010
448	00101110101001001010011110101101110001111111101110
198	00111010010000110101110111111001111101111110111011
1172	11011100000010111011100110110110011001000110100011
2045	11001001001100100101000101100111111110000100000001
2196	10011101010000111100101010001101111011110010000011
2072	11100100100000000100100110100000101000110100001111
2577	10100101101111100000110001011111101101001000001111
1155	00110110101101100000000100001110100101010101001100
3286	00001000011110000110100001010000101110111100011010
4616	00010011000000111110011011000001001001010101001100
40	01100101010111100000011001111110110011010110101111
4070	00000110101001010100111101100010110000011000011010
651	11111110000110001100010000010001010100111100101100
4288	11001110111000101001100100010110000101010011110011
508	00011010000011000100010000011010100001000111111100
3302	01100101101110010100110001110110101100000010010000
353	10001100110010001001010111000011000110011001111000
