Size = 50 
Clusters = 55 
91	56	0
32	31	79
12	14	49
10	53	31
65	93	19
97	30	57
86	80	43
72	46	34
77	31	38
36	17	23
20	53	27
23	11	10
36	42	3
49	45	3
67	45	23
94	28	46
87	16	29
65	95	19
31	96	29
57	9	28
22	95	86
20	60	1
75	70	17
44	4	93
71	65	7
97	76	73
16	84	10
96	34	7
67	46	96
34	20	80
37	77	78
99	52	69
15	38	23
13	3	31
86	60	91
78	84	48
86	56	18
10	37	51
72	56	52
7	97	48
28	55	46
63	89	49
60	51	68
24	7	93
62	59	30
73	41	61
58	79	89
77	51	19
13	46	85
76	96	19
56	82	72
95	42	0
1647	10010110000001001001000010101110111110000011010011
1102	01110010110010010001001000000110111101011111000110
2411	00111101111000010110100000001011110011010001110011
697	10001100110111001000001000011101000001000111110000
1368	10101110101010011100011011100100000101000100001001
1616	01001000111101111111110111111100000100011101100010
2393	11111100010000010101010100101011000011011011111010
656	01110011110100000011000000010111001100101100001010
4466	10010000110000000110100010010110011010010001100100
3969	10001110100110010100100110011011011111011000001110
4715	10100011111100100110001100010000001111100111110011
3964	00110100011100000011100101000000010001010100110110
3743	11101100000001101101101001000010011001100100100011
2967	10101011110010110011001100111010000001001001010010
654	01000111100000110010101000110001011111001110111100
3381	10000110010101010111000110101010011001100110101001
872	10101101000110001010010111000001000100101110011110
2254	01101001000101000101011110000010111101101101100010
1668	11001110001110110111001101101000001010111000001001
1116	00011111001100110000111001101010010001110100000011
1564	11111011011001011000001111011110110001000000010000
2175	00101101110011001110001111010000011101111101100000
2349	11000000001000010011010011100001111101100101011111
1455	11010001111101001010001111011111000100001000010111
515	10011101011111100001100000010101001001010101010101
2127	00001110100100000000001111111111111110111101110110
4701	11001100001110000010111101000000101101110111011011
4634	01001000010100100110001100110101010011111011101101
1780	01010111011101000110101111100110101101011110000010
966	10100101011100010100000011011000101011111101101110
2510	10111101100110111010011100101011110100011110000110
2431	10110001111110000100001100101000011111101010100111
157	01001010111100110111111001001000010001100010001001
3697	10011010100010100111011111000000001110110110000010
639	00001101011001100110010000100100111101100111100011
4870	01110000010100000101110010110010010101001100000110
130	11101000001010010011010101001001101110010010010011
330	00100110100011100110011101000010010100111101101101
3187	00000111100110110000010010100011010001100100001011
4681	00110000000110010111110110110010110010101110110100
986	01110111111000110100110010111110011100111100010011
1735	11001001110001111010001111100110000110011101000000
182	00000001000000001011111110110111010001010110010110
3889	10001010100101110011110111110010111101000101010001
1693	11011000011000010001000010100011001011100100011000
4456	01110010011101100111011100110001001101000100110101
1725	11100011001000010100011000011110110101100001001011
3590	11101000001001000110001010101000010000111010001100
4722	00110111001101111010011001111100110100000000000110
4414	10101011110111110010111110010011010101000111000000
437	01111110000001110111010000011110100000010001011000
710	10101100101100000110110110101110000000110101001000
4775	10000101101111100111011111001011010000011111001010
1968	01010001011101100010010000101011111001100101111010
1207	00001100100001001001111101001110011100000001000110
