Size = 50 
Clusters = 73 
23	99	0
74	76	21
57	88	9
86	55	42
10	34	50
61	31	31
64	22	46
94	50	30
84	98	17
21	44	19
3	10	31
79	86	58
63	32	98
21	39	58
96	24	84
10	56	88
1	39	93
14	87	46
8	77	40
56	42	47
14	2	68
43	10	19
36	51	78
52	95	33
75	29	96
7	71	22
65	75	85
81	64	44
88	86	53
40	58	3
64	22	25
66	96	13
27	66	24
21	4	87
86	81	28
2	53	65
50	4	47
92	50	54
45	39	83
46	64	85
35	65	80
81	90	53
24	51	25
97	99	12
18	97	54
38	43	43
96	78	89
95	66	14
83	70	74
72	52	32
7	89	74
43	52	0
1150	00000111100011011001000011101100011100010001111111
824	11010100000101111011101101100010110010000010010100
142	00010100010110001111000010110100010110100001101011
780	11011100000110111001010001110011000010100010101000
4962	00111100111000011111001000100100100000011010011101
484	11000111111000110101010101010011010110101101100100
271	10010011100000100001101001011011110011100010010100
3200	01000101111100001100111001100100011101101011011110
58	10000111100010101001000010111101110100110111010101
4758	11111011000000000111101111111001010011000001011010
3203	00111110001111000101100000101110011101000000000011
2362	00000010011100000010001111100101001100010110100111
1289	00000000001100101000010010011111111000110000001011
2068	11001100010011101000000110011011101010011011100001
2680	10111010001111100011111101110000100000100011011111
3050	11001100010011111010111010111111011011110010010101
1567	01011001110001001000011001110000000010101111000000
2591	01110111110001000101111000000111010101101111010100
555	00110001100111010100000011100111111011101010001110
589	00101111011000000101000011111001110100110000011101
3224	00111011001111101011110111000101001010010010111111
105	11000100111111110100111101000111011111100010000011
3751	01001110110110011010111100100011101100100000011100
1755	00101000011011010000100111011100001011101001010101
1075	10110010101011100100110111110100101101011110011101
1707	11000011110111100101111010001101111110111100011001
4982	10001100100100110001100001111010100000100010101100
2103	10000111101000111000011010110100001000111110100011
1309	00110010001011100000001111000010110100010001110110
4035	00101110101011011101111111100011011011110000110000
1360	00010010010010010010100011011101111011000000000110
334	11111010111010011000011111110110100101100010010000
2797	01110000000010001010010111111010001110011001100001
1038	00011000110110110011001000010001101111001000001010
1010	11111001001110000101001000100110000011000010010101
226	00010101000111001000101101110011000001011001010011
4505	11111011011110000111010100110110011111010101100010
1313	00111101111000001110000101111101010011001010011101
305	01010001101100100101110000011101101010101010000000
4224	00000101011111011101101011101001101001111101010000
1489	11001010010011010001110001111001001011101001110001
2301	10111101001110001100110010010001101111101011110100
672	10110100010000000110110100001011000000001111001001
2256	11111011101001111100000011010100000100010010000110
1195	00100110101101011011000110001111111101111100010101
2723	01000100001111110001111001100000010001000000100100
2583	11110011010000011101000001101011001100010100010010
4517	11000100000001100010101000011001001000111001000101
583	11000011101110010100000111011100011001010110111100
2174	11101101010101001000000001000011011000110010011101
4532	00001100010100111100011110000100110010110111100100
4012	00000001011111011001101111110110100010011010111110
3828	01011101100000010100110111100101100011100111111000
952	01110111100100000111011011101111001011001010100000
766	00000000101111100000010100000110001001011100101100
202	01010000111010011110011010110000110001101101010010
1026	00001101100110000100101110010001000111111111100011
646	00001001011111110011000111001101010100010100101110
3416	11010000010010010001000111111010001110001001101110
3712	00001001001011011100101000111110101011101110001010
4810	00100101000111110011001011010010100010000000001010
4183	01001000101100111110011001101010001100100111011101
3171	00010100100100010100010101000100111000100001101101
361	10111110000001000000101001010100101010001111011011
4843	01010110011101000011011011100101001000000000011011
3083	00111000111100011000100111011110111100010001110011
2088	00010111100101100001011011101010011000001101010100
248	10110100001101010011000001101111110101010101011000
951	11100000101010110100010010111110101000001011111100
2240	10101100111000101000011101010101101000000101000101
964	10111000010100110010110001110011000010110000010010
2378	10011001000101101100011001011000100010010011101101
470	01010000100001110011101011001100100110001001011011
