Size = 50 
Clusters = 100 
50	7	0
87	72	79
52	52	39
21	63	80
31	4	92
20	60	36
22	28	83
91	66	52
73	10	49
66	15	82
7	0	6
13	75	22
4	22	6
45	5	64
50	35	21
54	56	42
85	36	86
6	76	67
36	32	83
93	94	41
1	27	50
32	24	92
25	46	5
3	39	83
39	51	64
11	52	85
21	81	25
51	81	15
97	40	99
45	89	24
85	88	74
65	55	35
84	62	65
29	13	64
44	74	83
87	7	43
6	55	49
10	51	10
62	42	33
67	65	67
76	43	0
69	66	72
47	87	28
73	31	91
68	59	95
85	79	8
21	66	61
88	22	50
49	28	86
2	67	15
72	57	26
69	43	0
4125	00100110111001101011010101011000111010110011000010
550	00001001011100000011110011100001110111110100011110
278	11110101010000100100101011010100111110011100101001
4965	01001100011010111110111010010001011001110101010101
1679	10010001110010010001111110001011010010001110000001
1448	00110010110001110100010010000110111011011011011100
4945	11111001000110100110101001011001100011000110101000
4480	10000010111111101011011100101111110100110001100101
4930	10001111001001011110110011010011111010000000101111
296	10001011101100010101110110000100000010110110110000
1581	00111010010001011101101100110000000010111101100011
1528	10110000010110000101111010011000100010100100000101
658	10101111111010011110100111011011101001100100010101
2097	11111111000101100001110010011100100110111100001011
3858	11111001110000110011010111110010100011010100100001
557	00110100100110111110111011010111000111000011010010
3095	10000010001011010000001010010110010000001010011011
2262	10111101111000010110100010000101101100110110110110
4038	00100110011001111110101000010101100100111010011000
2234	10101001100110010000001100101101010100000010101110
1841	11101011000001011011001111100111010101100000000011
322	10000100111111001011111100001010011011100110110111
3168	00111000011000111000100001101011010000000001100011
4911	11100011101100110000000110100000000111001000110000
2698	00111110010101100111000011110100010011100000000110
3033	10111001001000101111000000011000001110010111110110
3830	00101001011100110101011100001000100101110011100111
1495	00000001000011111100001011000100001110110010001110
1892	10100111111010101111111010111000010001000110101110
3179	01000000001011010001000101001001010100001010000011
502	00000101101001011001011010001100001000010100100101
140	01000000000110001010011001110100010111010101011111
2972	11000000001001011001000010011001001010100001111010
930	10100010111100000001110001111000111101001010100011
3530	00101010100011000100011010110011000101111110001011
432	01001110111101010000111100011011001010110001101001
2390	00000001010100011111001011000000110000111111110000
4698	01001111100001100101101001110000001001010001110011
3646	11111010010000000110010010011001000000110010001101
4301	01101000111101111110101101100010101110010010101000
914	00000001100000000010000101111110101010000000111111
585	11110110101000010101110001000010001110000100100110
1150	10111101101100101001010101110000110101010111011101
1359	00010001111000110100011011110100011000010100010000
535	00011110100100000110100010010000100001010100010100
2808	01100000111111100110001011111001101000001011011001
3466	11010110010010010111100001001111001011111000110101
305	00111000010111000000101000101001011110101000110101
1070	00010010011010010100011001001111111010100001010011
1065	00011010011011101000001000110000110000011001011001
4685	10111000011001001101111111110110011011000111110110
2086	01110011010010011111001111000001101000110001011101
3545	10111000011000100101001111110101000101001010000001
3665	10001101001100111001100001011011001100111101010001
1758	11101000000101010100001010010100010111110001010000
4401	00000001001010011011100110001111111010101001000100
3029	11011100010000111010011100110001100111000101101100
328	00011110000001010001110101010011011001011110001111
2749	01111001000101101001101100011010101000111010100100
287	00101110010100010111111011000111101110000001100010
861	01110001111100001001110011001011100000011010111011
78	01101111100001101001110110011100011111110101011011
1818	00111100110110110001101100110111110011100000001000
3763	01101011101111001100111110111101111011100010110000
2704	00001101000101001100110000100011001101010010100110
3153	00100110110000111101100100000010100100000100011110
74	01111000110000111000111100110001101001001010101100
906	00110000000011110011011110000111000000111110010110
4053	01111010110110001011110001111000001011111100111010
4029	10101100111111011110110110100111000010100000010100
3331	11100111000111001110101010100111111000101000100101
2009	11110000101010001010001010110111111100000010011011
2486	11110100100110100111010000101101100101101110000100
2715	01110110000101010011000110100101000011010101101100
1249	01100011101100011000001000000010100111100001110010
4349	01100101111111100001100111101110011100110010001111
4361	10100010010100010011011010001001001111100110011111
4981	10000100001101000010111010010100000011101100100110
2289	10011111110100110101110001000110001000010000010101
2833	10111001010010110010101011111101110111010111110011
2942	10001101011011101110111111011101110110100101110000
3401	10010101111110101110101100011001000100111100010011
660	00110001011000010101010001100010000100000100100101
4301	10100101011010101000100011001011001001001011001001
3565	01101000011010011110010101101110010100010110010101
2829	01000011010110000011000000010000100100100010001001
767	11011001100100011010110111111001100100010010100101
4253	10011101101010010011111011110001100011101111011100
2239	01011101001000101011001110010101111000101101000011
2186	01101000010001001000010000111011010101111001010001
4339	10101000011011101101111110101001010110111101000011
2424	01010000011111111100001000100001100100111001011000
4799	10011100110001010110111000001100100101001101100010
2700	11101111010100101111101111100101111011111000000100
4952	11010001010110101111100011100111011011100100000110
4274	11100001101001101010010110101010101100010001000101
2193	10101100000010001000101111110111100010101011000010
3569	11101100111010110000010110110100010110000011000000
319	11011011101100001111010010001010011111000111100100
4901	10100001001101011110101001110100100001101100110001
