Size = 20 
Clusters = 33 
85	23	0
92	12	55
80	90	28
86	66	24
26	96	83
37	36	63
1	52	8
38	78	94
4	0	10
66	81	38
72	24	22
14	69	17
45	98	14
82	42	61
52	63	85
56	35	30
21	23	13
30	89	68
11	1	20
49	13	43
61	11	1
4	64	0
434	00111100111011001101
1439	00001011101111010011
1841	01111101001100010101
1780	01000110100000001101
656	10110100000110010101
202	11111010101000111000
361	11010101111100100111
726	10100001011111001011
1662	01001011001101001001
1217	11000100101110000100
1193	10100001111111011100
1323	10001011111000101100
1326	11011110101101011011
711	11100100100111010010
1911	01000000001101100110
553	01011110101011000000
1438	10101000010101010010
93	01010110000101011011
434	01111101011100111101
1252	10000111010101001111
1100	10010001110111000111
824	00110100110010101111
1985	00011001011000000111
644	10001000000000110001
1691	11001111011010010100
868	01010100011101100100
1802	00110110001010111011
1807	00111010101101011110
309	10110111100010010010
1305	01000100111010101011
1765	01101000001000001011
1924	01011111011111110000
1121	00111110110001101011
