Size = 50 
Clusters = 88 
45	36	0
89	89	48
80	47	83
23	28	45
37	63	39
60	99	19
17	94	91
63	56	7
34	98	30
3	40	53
49	59	39
15	16	39
54	62	61
31	25	32
24	80	54
63	43	53
53	58	97
79	79	41
36	86	49
64	75	32
3	10	65
10	4	56
24	17	87
13	57	43
49	91	53
98	63	18
73	36	56
88	99	20
89	32	0
69	6	64
20	83	26
40	70	96
81	42	31
43	38	74
66	99	28
45	76	14
26	67	88
23	75	32
6	57	83
30	9	19
29	4	32
25	12	71
84	77	66
45	22	33
91	91	56
31	40	47
50	40	93
61	63	23
95	26	29
23	75	41
75	8	85
62	41	0
3829	01001111011001110101111101100001001110100101010111
1759	00011001001101001010110011111100111111000000100000
3225	11101100000000011110110101101001000001111010110011
4405	11011010001011001010000101100001011110010111110100
1374	01110101000110110101000111110110000011100001011110
4886	10110100011100010011001011100110011001110110110011
218	01111100011011111010110011001111000110110101101111
323	00100110010111101011111100001010001100010100011110
3824	11111010010001101001011001100111011100011011000100
4596	10000110000011010100100100111011111010100001011010
3062	10011100011001100100001111110011100011101000010110
2597	11011000100001001001000111100101110101010001011000
2243	00101000110000001001001011101101101000111110110100
2521	11010010011011111101101000001101000010000011000100
2492	01111000001100000011001100010110011111110001111001
206	11001111010001000010111010010000100100011100010100
452	00100011010001101100100001101111101001101000001001
796	11110111011011100100101001100010010011110001100000
3550	11010010110100101101001011001001110110110110000011
1215	10011100111111111010010111010111110011110110111011
2976	11000100101000110011000110000100011000011111001010
2701	11101111010101101011010011010000100010101111010110
189	11110001110100010110010001101001100011101111011110
4422	00101010111001101100001100001000010001111110010110
3980	00111010111010001100110101110001111100010001000101
402	00011110010010000011100111100011010010000010111100
2269	00001000000111111001001001001101101111011110111011
2441	00000110011101001000101111000010011110101000000000
620	11001111100100101110101100010111000111001001101000
1021	01010101000010011100001100011000110101111111001000
4460	11111111110110100101010011101011001011011011000010
883	10011011011011110011010000010001110011110000010110
4602	00010000000100000111111001101111110000101100010001
2748	00001001100101101001101110101100111101111000001010
678	10011010011000110101011000000001000010000110101111
1078	11101111010100010100000001011000011010001110000110
4304	11101100001000001110000100100001011101001000011100
2328	01110111010011001100100100101011001001101100001001
205	10001001010110111000110100111000110001111101111100
2699	00001100010100011111010010110010010100110110101011
177	11100100010100011110001111000000010011011111100011
4834	01100100001010011100001000100100100111101101001010
3014	01110010001001011010010001101111110000111000110011
4342	11000111000110110001010100010001001000011111000111
2916	10101111001101001001100101001011010100000110100101
75	11010000101001010110111110011111011000100100011100
1998	00000011011111111001010110111100100000110100010100
949	00000010001000011010111110100110010000010100001110
3298	01110100101000000101110101011010011010011101101100
947	11010110011111000001101110100000011000011010001001
4783	00011111110000111010110110010010001000010100000100
4226	01001111001011100011100101110101001010010110011001
1554	01111100010111101101100010000111100101110110111100
1284	10001001000100000001011010101101001110100101000100
2732	00001000011001011000010011000100111000010000001011
4239	10101000001110001000111001110110011101000011110110
2762	01100000011110011000010110010100010000011100010111
4224	11000000001011111011101000110111010111100010101010
4316	00111110101101111100000101111100110010001010111010
490	01001101101110000010100011001101111111011101011110
783	10110010011000110101110110110110010001010101001001
1866	11001101011000100100001001000011111000001010101010
1574	00110000001111001101101110000000110101010100111001
1898	10100111100011101111000011110111011111111011111011
1056	01000100001110001100000110011001111010011000011010
625	10011110001110001110100000110001001101011111101111
2225	00010100100111100100001000010100000110011100000101
594	00111010001100010011111011111001000000110101011011
751	11111100001111111111011111101110011111001011000100
4234	01110001101011010010111110101101010110101110101111
1423	11110000011011111100101101101101000110101001011001
651	00010100100101111010011100001001100010111110000110
4025	11100110101110101010111010010101001101111100000000
2526	01011001001001100011111010110111100100110111101001
3378	01011101011101001011110100101110011000011111011011
2654	11001101110111000000100111011001000000000001110011
776	11101001110110011101110010111100011000010100001100
281	11010101010110001001111000011010101001000100110010
2830	00000011000001111011111000100110111011110111001000
1547	00110010011100000011011100101111001101000000001100
1014	01011010101101010000011101000100110100101011100101
2045	01111000001111100100100011101100011101110111110110
80	10000001010000100100011001011000011000110110011011
724	01101000111100010001110100000110011001000110010101
4508	11000111110001111100101010000011001001011000000110
2191	01001010000000110100011110011101101110101101110010
4023	00111100100100110100111111110011101100111101001011
4821	00101010111011001110011001010000001001001100111011
