Size = 50 
Clusters = 57 
11	42	0
4	89	31
68	91	58
61	54	82
15	71	8
21	90	94
10	27	67
33	67	76
98	66	10
5	38	37
42	66	92
36	85	25
50	20	34
79	65	93
73	90	52
97	8	43
24	8	78
48	66	96
15	12	84
91	95	83
83	6	91
33	56	91
18	64	9
96	6	38
99	82	70
14	36	76
84	98	88
9	39	11
85	69	29
22	50	84
29	7	53
50	40	89
61	89	5
84	98	47
96	38	2
75	71	52
41	9	20
50	1	84
79	32	89
79	66	16
69	16	13
40	57	23
16	42	28
57	80	70
58	17	18
92	58	76
5	79	80
64	76	74
79	86	93
24	62	74
8	82	75
1	76	0
1217	00001110010101011110100001010101011100111010010110
3886	00101101111110000010010100101011111100110011101000
3644	01101111010001100010110000010011010111100001010110
3171	10100100100010000100010000100101000011110110110111
714	10101100010111011000111000011101111111111111000111
952	00011011101101011011000100000111110010010010100111
1070	10001011011011000000101011100010010000100000010111
4993	00100010100001000100000000011101010010001101100001
1842	10100010000000100011111001011010111100011110000101
1265	10100101110110010011110010101101110110110111000110
4804	00100000110100001010111110010101110000111011010011
2338	10001111111101011110001010110101010110011010111110
4519	00100010001000011010111001010100100000111101010100
1202	00101011001011000101110101111000100010101001000111
471	00110001010010001110000001000001000111101110111100
534	10100111010010101110011111011100001100010101111011
1819	11111101010110011110011100010100110011001000111011
3948	11010100001110011010011000001101001111011100111000
3657	10110001011110001010001000101111111000010111110001
2933	01000001110111111110011010111011101010100001010010
3308	01000111011000111010110100001011101101010000000000
2185	00100001001001011110111011001100011110010101001111
1049	00010111010110011101111011110000010110001011110110
4001	00101100100100000010010110001011110110111011000011
1641	01000101010111101111110100101101100100101100000011
3170	11101000010000000111011100001100111011010110101011
1291	00100101101000110101101011001010000100101000011111
3313	10111011111011111000001101101111000000011000101001
3855	00110011010000100100100001101101111100101111101111
1090	10010010011010110011001010111000001111011010110011
4125	11100101011101010101111111011010000011000010111101
3627	00101100011010011011110000100000000001010001011010
899	10011000110000000110001000000010001011010110010000
2433	00011000111001101001001001010001000111010110010100
89	01101110101100101110000001111000100101001110100001
994	01001110011000101010110100011101100111000011000010
4618	00010001110011001011010010001001001010101111011111
4451	10000010111110000100011110001110101100000001000110
1543	10010010000010011010101000100110101101001000110100
4265	01000011100100011100000011001110011011000011001011
271	11100101000110010111011010010111110000100101101011
1730	00111001011100001101000110100110001000001011010101
4113	11111010000111100000000111011110001100110001111000
2750	10111001010000111111010111001111111011001000011000
955	11001010010001101011010000001011010101010000001111
4962	10110101001001111110000010011010011010001001010001
213	10000100101010001111100011000011011001000000110000
3691	00001100111101100100000101000011111100000111001011
4339	11101100101111000100000111101101110110100001010010
3012	00010110101100011011110110110011110010011111101110
581	00100001001000111011000100010100010001010011111101
513	00001000011001110101111001010111010101111010100101
1270	11111011110101000001011011010101010100010010011011
3981	11110110011101000011101101001101000000001110001011
4907	01001000110101010100100101110110011001110011111000
3094	01001010100000010110010001000000011000000110111100
2846	01100011011100111010101111111110110111011000110110
