Size = 50 
Clusters = 93 
70	14	0
97	69	93
21	50	23
87	4	60
86	21	83
14	19	70
27	54	66
69	89	42
54	96	63
58	97	20
64	0	88
2	13	36
42	10	61
84	92	87
96	97	28
36	49	20
39	73	61
38	8	80
20	9	10
60	5	73
19	29	0
70	33	94
50	31	34
37	8	15
76	8	53
94	39	16
31	4	43
85	47	40
87	95	51
11	15	6
22	82	41
54	89	63
86	47	19
5	12	71
77	7	74
57	73	22
82	66	66
13	73	78
79	58	78
88	60	63
9	51	21
59	20	45
16	57	92
7	61	67
40	87	88
81	38	78
96	56	51
8	71	8
91	25	72
40	12	10
89	58	29
91	27	0
4230	01110110101010001000101011101110100010110111110101
2652	10011001001000001100011101000110000000011110011011
4958	11011001001010110011100101110011000001110111111000
4235	00000011100111111101010111000011001010010010011110
3987	00010011011000101010110010010011100011100000101001
2915	01101101100101110000111001011001100001101101101001
3116	11101001000011110001101010010011011110101100110110
772	00111011001100110101101110011111111101111101110110
1501	00111110111111110000110101011101110101011100000111
542	11001111000011010001000000010001001110110001001100
4211	10101000111111000001010100111000100100001000011011
760	00101010001111111100001000011101000001010000101001
3156	10111100000001011000000101101001001011001110000011
74	01011110010001100011010001110101110011010110010010
1912	01100000011111110010011010000111100000011111100101
2041	01011101011101101101011011100000001111100010101001
3469	01010001010110100010000001111111011000001110001010
4114	10000001000100111000110111110011010101011101110001
2293	00101010000110100001110110011000100110100111011000
1373	00000001010000010000100000011010110110011110010110
4261	10101100101000010001111100001011001011111100111000
3912	11001001010100000001010111111100100010000011111110
2473	00111011001011011000010101000000001001010100100100
2665	11001110110111011001000010001010000000100011110101
1907	00100101110011011011011010101010111111101110011111
600	01000011111100011111010011011000101001010101000110
2862	01011010010000011000101011101011011100100100011000
2965	11000111001111010001000111000011101001101000011011
1114	00111100011011111111011110001010111101011001010110
146	11111001010100000111000100101100000010111110110101
1690	11101110101011000100111101010100100001011000001110
4898	00111011110101111101100101000011110100010100110100
1549	10010111111010101000001101001111011010011010011010
111	11111001001011000001011101000101000011010101101111
3952	11110001001010011100010011111111000000000011100001
1609	11011000000101100101001001010110001100110111000000
2660	00110010000011111101011101101011101101011011001101
3504	01111110111101111010000000100100101101101111111111
1207	01000101110101010000001110000100110101010100011000
1765	11100110010011101010011110100011010001000111010000
143	01100000100101110101001101000001101111111011011111
2178	11011010010010111010100011111000100001000011000100
1339	00101100101000000010000010100111101101101010011110
1819	01111011001001010000110010001011100101111001110101
384	11000010000001001000010100001010010111011111100010
2502	00110100000001111010010110101101011100011110001100
1763	10101111100101010001011100000101110001001011111001
1480	01100100111101010100111001000100101100110110011101
446	11100001101011011010110010110100100110101011111101
2151	01010010110000100011001111110001001110001000110111
3227	11010010000010111010010011100111101100110001111111
2283	11011000100101000001010100110111011000010001001010
3655	10100110101111011111100111110010111110101011001110
324	11011001011100100101000100000100001101101110101100
3852	01011110100110000101001100101111001100000011010011
3499	00110011100011010110011101001000000010110001110011
2309	00000110100000000111001101010101111001000011011111
2544	10011011100100001011000010110000110111111001010001
3496	01110010101110011101110000011101100101001001011001
4923	11110011110111001010000101101010011101100101110010
325	00101010111000110110100101100100000111001100010110
1632	00010000111100011111001110110011100111111010010110
2931	01001101110000010001000000000000101001010110010110
1669	10111000110110001111110011111110110001000001101010
2869	01000001101000111010011010001001100110000101011110
485	11000101011010001011100010101111101110101011110111
1815	10111011100001111010111111010001001010000010000001
3909	10110011110001001111010100100111100111011110110111
1964	01000001101101001111110110001100100000110011100010
3329	11110010101011100011111111000001001111000110100001
4438	01101000000010101100100111111001000101011101100101
1238	10101110010000111010011100111011110000100001110101
1815	01010011000101011111101101010100000011101011000001
1086	00011111001100001011011100110010010000111110111100
78	01001101010000100110000100010011110110110100001100
50	11011100111000100000011101011010010111101010010100
417	11111101000011001011110011101000111000010011101100
1260	01111100001110110001000110001010101010101100001110
2816	11011110010111111111000011101100000111110000000100
1357	10111010100010001011010100111100011100011110011110
4778	11010101110000001111000011101001111000100000011010
2555	10101101110111000100101100011100100010101111011011
2946	11010111000001111110000111011110111101000101011101
1394	11111010011110100001101101111110111000011110101100
1227	00100100001000111111111011111111111100011100001111
777	11110000100010110110111001000001101110011110010111
2398	00110001100010011011011100011011001011010111001010
1354	00010010001100010000101110001110010011110101110110
2418	11000100010011001011001011001011010010010101011000
2758	10101001100011010010010010000101111101101100111000
243	01011010011011001001100001110000000101010011011001
1889	10100000001110101110001010101011001110010000011110
3393	01011011101011110101010001000001110101001010000011
