Size = 50 
Clusters = 66 
54	7	0
10	17	4
57	23	22
89	42	15
19	87	11
75	57	66
68	3	73
24	21	7
71	96	2
84	31	4
49	91	76
52	47	89
83	64	22
7	5	66
78	58	44
9	65	56
62	56	94
74	31	54
45	97	33
37	10	16
58	32	62
19	81	9
61	25	1
7	88	7
61	29	68
93	94	61
28	80	10
99	42	68
61	91	77
2	47	80
93	25	30
27	47	84
50	85	44
55	7	43
7	34	50
83	91	29
65	25	34
89	88	10
12	8	9
40	3	84
80	47	29
30	24	88
75	4	55
97	50	19
17	88	6
79	5	94
55	12	27
24	7	12
13	10	29
87	58	25
74	2	93
56	57	0
3586	10010101110101101110101001011000011010111100000001
1785	00000111000111110100011111010110101000000100111001
4516	00110100110001101110100011101111011000101011110100
2135	00000101011001110100000000111101110100101101111111
76	10111001111000010101001000110000011000110000111111
153	11100110001111001011010100110101101001101110110011
932	10111101011101100101011111100000100100001111000011
1861	10011101010001001111010010000100110100101010001111
3393	01001100011000010001111011000010110110110111011010
421	01100100011001110100000101010010011011010111010000
1862	10001111011000010001111100110111011101010011011101
1408	10100000011000100110000101001110111010111111101111
2285	11001001011000100100000100110001010011001011001001
920	00001011011011100100111001001100111010001010011010
4763	11010010010010100001101001001101100000010110001001
2891	10011010011010011001000000111100110101111000111110
377	11101010111100101101111100000010110101100011011000
3422	01010110000111111010011101001001110101100000010100
3726	00011010111000010001111000011111001101110100110001
2967	01011010000000000000111001101001101010010001010011
2957	00001000101101001011101000101011000011011100000011
3153	11010101010010101011101100011011111011100100000011
1914	01101000111111110010001110000001011110111110110001
345	11001110010101001011000101110111111000100001101111
2129	00001011001011010111111110011101110110111000101100
2812	11101100110011101000001110100101100100011101101111
2842	10010010101001010011001100101010110101100000101110
1221	00110100101000010011110100110001111110100010110011
888	10110101101001010001001110100110100011111011101010
2935	00111111111010001111001011011100111010111001101010
3499	10001101101111101111000101100111001001111011010010
579	01100111000000101110110001010111100111101000001101
3750	01001100100001001111001100000001111000000100001110
4556	00101000000111011000110100000101001100101100100000
2557	00110111001010010011101010011001011011011110000110
553	01001001100000111101010111101001001110011010011011
4116	00000111000000010011001011111001101100001100111100
2745	10001001011101000101100110001001111001101110111011
1160	11011001101111101110101001110000001010000011011001
2720	10000111100100010100010101111110111111100000100110
1810	11100100010000011100000000101000010010100101011111
1894	10101100110001111000111000101101001000001101001010
4500	01101101010101001000010101001110100101001101111111
1683	10011001011011011110110010010001101010011001101110
3477	01010101010111000101111110010011111101010110101101
4185	11101001011101101100000000001110111111001011100010
1169	00110011110001000000110111111000000001000010010000
724	11001001110101001011011101010100010100111000001111
1329	01110100100100010010101000010100111000111111001101
3087	01000001011110001111011110010001011000101101010101
2409	01001110100101100000011100110001110011000100010011
3969	10011101001101110000010110110110100000010100010001
784	11011011111001001000111111100100011010111010010110
4581	11100100011100111010001111111011001010010101001110
4227	00011000010001001101110011010011001111111010010110
1534	00100001100111011110111100001101100101101111001011
1860	10011001001010100101101101011111001010011000001100
4015	01110010100010101010010110100111011000111110101001
4066	00110011101001100100011001101011111110000111101001
4340	01010100111000110101101100100000100101101001101010
3882	00010001001011100010110110111110000010010111110011
1207	10110110110111100000011001010101011100010101001101
2750	01110010000101100100011001010000111010001011011110
3186	00110000010001000010100001100000110010100100100000
3200	01000001000101010011000101100011001100100011010010
4650	01111000100010111010101101100100111001101000011111
