Size = 20 
Clusters = 25 
16	54	0
82	74	84
28	49	5
43	17	25
71	53	41
5	10	63
72	91	54
47	84	60
89	51	36
72	27	61
1	40	82
96	64	76
92	13	8
68	16	18
31	98	40
80	7	77
45	21	14
55	70	79
8	34	37
9	68	74
23	77	93
23	36	0
1809	01100100101001100000
1253	10100100010010101001
829	01101000011001010011
953	10010111000110101010
904	00100001010001100111
1671	01111010101101110100
1689	00000001000111000010
799	00011101010011111010
1847	00111010001010001111
1916	01100100101100010111
1475	00111101111001011010
61	10110001000110101101
641	11111100010010001001
596	01011000100111101000
875	00011010100101100011
1482	11101000100000010001
692	10101001010001111100
1324	00110111000001110001
1383	01011010011000101011
1088	11011101000111000011
1184	10101101111110101110
1782	11111010111000001000
88	11101100100010101001
1871	11000010001011011100
952	00111001000000110101
