Size = 50 
Clusters = 77 
29	72	0
83	67	38
69	25	95
33	54	45
43	48	5
26	66	2
10	88	6
61	81	40
91	27	18
8	58	17
19	25	30
97	6	74
72	81	20
77	30	77
80	27	75
86	22	19
75	12	69
36	75	30
32	10	2
86	96	77
70	75	15
22	77	47
8	83	40
29	19	54
27	46	95
5	44	37
63	4	65
39	84	44
40	76	75
59	62	48
56	68	56
70	4	61
3	93	32
91	86	33
76	30	27
36	17	16
90	28	72
67	74	56
66	78	34
81	68	76
14	58	12
67	78	47
21	72	19
9	50	98
84	39	48
18	69	46
82	29	93
89	47	68
95	61	83
75	8	85
37	35	85
62	61	0
580	01110100011111010100110110100110101111000101010010
4184	00010011000001101001010010110100100100110101101110
138	11010001101101001001001000000111101110000100110001
104	00111000010010000110101001100111010100011011111100
3405	10100000100110111110000011101011011111011001001001
268	10000010010000100001000011111001100010011101010101
2177	01100110100110100110100110011101100100110101011110
4584	01010011001011101010100110011110010000001011011010
79	00101110000100101010111000010100001010100100110110
1630	10010110110010101011101110010000010001000000100100
266	11010100000011000111011001000101111001011110111000
2573	00110101010111111000000110100000111110110001010111
179	01000100101101010001111010110000001110011101101001
780	10010011001010010010011110000001110111101001101011
1545	11000011110101001111101011111000110100110100010110
2007	11001001101110010110001110011010100100101001001000
3437	00000111111101010001110001110101000110111001100011
2315	00100111100111010111110010110001011010011111011010
3634	01111111111001100011110000011010001100110001011001
4590	10011001011111000000011000101011010101101101111110
1776	00000011000100010101001100100001101101111101101100
4331	01111110100101101000101110111010000101101100110001
596	01101001110100011100000111001011000110010110011101
3050	10001100101010101110010110001011000101100110111101
4089	00001010100101101000011100011100011110011011000100
3037	11110000010101011110001010011100111111100110001010
1402	11100110011110110100101100111110001001010110100111
843	11110110111001101100001001000110001011011100011010
44	10011001011010011111101010001000100001001011110111
4914	00010000101010011110011001101101100100000100100010
1686	10010000100111001110100011111111010011010010101101
3174	00100100001000100001111010001001110000000000001011
2261	11000110100001001010110100111001010010001001111010
4703	10110101010010101101100001011111011011111000010000
3423	00000010000111101010110001100100100110011100100111
545	10110000011010101101100110110100000111011001001110
4488	10101011110110111100010101111000011111101101100111
1135	11100001100110001010110000001011110110010110000111
3925	10111110000101001100110111110011011111111111010110
296	11111110001000111000100100101001000110101101011100
386	01111100101001000010101111111000000000011101111110
4954	01010110110010110001101101001110100111011011101101
2090	01111111101110011000011100001100100001010110110101
120	00001010100111000000010110001001010001101001000001
3049	11100100101110110110000010110111010010100010010000
1756	01101011010000101100101101001100111010101011000101
1620	01011010100010110000000011110001100011110100111000
4643	00100001000000001101110110000001011000110101111100
315	10001101010100100101000111101010100110010101100111
3407	01100100101110100000110010011010101101110000100001
2512	11100101000010111110101000111111011000011001011010
4052	00011100110110101110000110111001000001111000011111
1979	00000100111010011111101011000010011001100000110011
197	11101101000100100101110011000000000001110100111011
4489	10011100001000111000110000100111010001000111011100
1844	10100000111111101100000011101100110001100110010101
3081	01111110010010110011101000000110010001110000110000
2480	10111101011010000000001010011101100001110011101100
1786	00001001100000000001001010101000010100111010111001
230	10111110011011010000001101111011001110001111010100
4802	01000000010001101001110101100100001011110110011110
4972	11111000101000000101100101011100001001111100110111
3761	01101100011001010100001100101111010100100100110101
351	11100001000010010000010011011010011110011010100011
3229	10001111110000011010100010000110111011101110011010
4751	01101001110011000111100001010110101110010101010111
3437	11111000100100100100110111000100000111111010110111
1754	11011111001111111111111101110000110100011001100111
2617	10011110101010110100110100101001100011101110101010
62	10011110110110101100100010101010011101111010011111
2809	01111100000010011010001101100010111100110100110000
2810	11100001100011100010101110101010111101000100010011
1692	01100000000011011100110111011100001001100101110001
275	10001000010001011001011100100011110111100011101101
3809	00010110011010100001110111110011111110101111000111
2704	10011100000001110101100100101101010010101010001111
4021	10000011000010110101100111101101111110110100011000
