Size = 50 
Clusters = 63 
10	73	0
25	21	89
15	7	84
83	89	50
7	61	69
40	6	42
99	50	63
70	85	87
3	41	54
56	57	91
65	26	8
52	64	31
43	19	2
64	98	6
82	37	15
28	90	90
90	19	20
75	77	15
36	72	75
56	46	97
63	95	40
58	7	57
31	89	70
69	41	15
34	37	1
10	80	63
71	41	22
39	57	47
56	0	83
88	95	30
20	34	50
25	56	38
11	32	79
63	8	77
57	84	36
10	50	64
61	53	52
27	90	99
48	29	46
56	10	98
72	81	50
16	61	56
13	27	87
60	71	47
34	53	92
21	38	91
5	25	66
42	46	16
38	39	78
34	57	34
94	17	35
94	24	0
2356	01000010011101110011100001011011000100010111010001
3155	01011011110111000001111000001100101100110011110001
1259	00101001010001100100111110010001001001101101101110
52	00100110010010011101101010110101001001011100100010
1513	11111101101110011001100011010011111100010111010100
1745	11110001010011110000000100011110100111111110101110
4596	01011100110110010011110011111011110100110001011110
1697	00011100011100000101110111001101101101001111000011
3550	01101011111101100011111101011010101011101110101111
246	00101110001001000001011000001010001000110101100000
909	00100101110101101010010000110001101011001110110100
3437	00101101101000010011010110100001000000100110100101
1580	01110000000100111110001011010100100010000011011100
4512	01000100011011011100101110011011001010000000100111
2386	10010010110101101000010001001100000111001111101100
1341	10100011010110000000000110111100011010110101100010
1652	01100000110111100001011000011000110000011101010110
1061	10111011100101010110000001111010110011000010101101
4748	11110001110100100011100000001110001011111110111011
2846	00111100101010111110100010111010000000100011100100
4150	01100011101100111010000110000100000100000100011001
4491	01011001000100011010001011011111010100100110001011
1659	10010110010100010110111111000000010101011101000100
2127	11101110001011110110100010100111000010101011001101
2563	11111001100010010000010011110111111101000001110111
1185	00101000100011101000101001000010111011111011100011
3140	00101011011001010110011110001001101110001101001100
2141	11100010010001100001111010000111111010011101011011
623	00001100100001011110010011001000100111111011011111
1502	00110111011101110101110000001000101011000000110101
1928	11110000111000011101100101110110101110001110000110
1250	01111001001010110101100011000011001011110100100100
3681	11101100100110001100001010011001100010010110111001
1121	01001010001001000111011000000001010010000001111110
1463	11010101000000011111000101000111000110010100111000
2030	01111100100110000001011010100001110000010100001110
3879	11111100110111110101000010110010101101001101110111
3377	01000000011001110011100111001001001010001011011011
1572	11011111010101111001100011011011100100010011111001
1225	11011110000100110011100000111001100111011111110000
2389	11100010111101110001001111001000010110110000011000
3077	00110001111000000011100100101110011100010100110110
1529	11101111011000010001101111100011101001010000110110
2287	01101110110000010100111110000001100000100011100001
4461	00110111000110001110110101010110100011010110011100
1495	00111011010001011001110111001001111001101000000100
662	10011110111101000101011110011111110011001000111011
3405	11000111010110001000001001011010001101101100100101
1525	01011110100001100001110100011111001011110010011001
790	11111000011100011011100011101101010100100011001010
1710	00001001101011000001100101001111100100010100111110
843	00001101110000110000000110010001011011010001111110
4997	10010001110110111011011011110101100101000010000101
3721	01101101001010011001111101000011100100100010111101
3553	00110100111111101100000101110101000111100010111101
2643	00000111011100110100111111100011010011111000101110
1063	10000111101111000111011011001000001100001010001001
1195	10011000100111110110100001110010010011000010011111
1009	00000010001110011000100101100010111111011010011001
4737	01010110011110011110111010111110010101101110111001
1172	11100100010000000101011001011010101001011101100111
2595	01110111010000101011000011100100000011010001010111
1510	00100011101110100000111001100100110011000010000110
