Size = 50 
Clusters = 75 
91	40	0
56	36	91
44	25	9
13	78	4
12	92	47
72	60	9
70	12	58
39	65	21
70	78	91
5	90	47
93	66	80
6	84	38
41	35	14
77	84	67
32	84	89
29	57	58
0	59	68
7	59	22
82	75	48
70	44	5
93	47	47
84	49	73
11	85	45
18	40	99
83	52	48
42	70	62
58	36	47
44	96	37
85	31	71
6	82	52
50	84	25
58	62	95
25	1	59
71	9	12
42	75	58
61	85	36
9	97	11
59	99	37
80	86	37
81	68	70
37	36	15
74	86	11
25	31	3
19	61	42
26	16	70
34	40	32
49	46	14
6	16	50
15	5	26
42	76	36
73	8	2
65	75	0
3493	00101110010111110000000100101000101001111101110010
847	10011110101101100110100001001000111101101101000001
4293	11011111000100110111011000100011110011101001011110
1743	00101101100011100000010110111111001011010101001100
1665	11011011010100110000110010001110111001111001011101
2239	00101101101001100101101100110001100110010100011001
1933	10101011100111011001011000001001010100110011111101
1516	00001010101101100111001001011101010111111001001010
1386	10010100000010101000101111111001000001011110101011
2955	11101100011000111111101111111011101111000100010000
3210	11111110110011011110000000000110011110000011100101
4707	00100000001111100001100010110110001000110101101100
303	01000010001100110101100110100100111000100111001000
3540	00001111001110010100000011010010000100111100101000
1558	01100011101001001100000011110000010000101001011001
2289	11110000010111001101110100001100010011010000110001
3915	11100010111011111100110011001010110000100111111010
3797	00111100011101001011100100110100111110000111110100
566	01010011110001001001111101101110011101000001010001
1839	01001000001001100101010111011101101001011100011010
2093	11011111100011010011010001010000100110111100010010
922	10110001000000000110100111101100111111000011011011
2520	00110110110110011010011010000100101011001000101010
3553	10100001110000111111101101010010110111000100111110
881	01000101011110001001000101110010111010011001110001
4881	11100101010000111111001111100000001101000100001010
1110	10101100100011010100000011101100111100001011000000
2783	10001101111100101110110100000000110001101001011011
1983	11100010100001101000011110011110000000011111000000
2848	00011100010000111111110111010000110000000011101101
499	01110100110000000111000100010001101000001100110110
596	10011000001110010011010010110010000110110111000010
2628	01011111000010100101110100000110110111011010110111
1186	01010100111010010011110001011100000111010110010000
3518	00111000001111111010010001010110010000001011011010
3159	10011111010010111101011000001001000100101100001000
1694	00110010011000100011001010010101101111101111001111
2395	11010010000111111100000001010010110010001101111100
2254	00000000000011100001101010100000101111001110110100
1448	11100001000110000110111010101111001000001110110001
1939	10011001110101000010001101100010000011100111111111
3763	10110111010001001110000101101100110000011101110111
2101	01001111001001111010010011011011110001100111101110
4148	00110100111111100100101111001111011010110001001110
4204	00010100011100011110111111000101100011001110001101
2954	10111000011100000110101100001110010010100111111110
1383	00010101001101100110011111000001001110000101010000
2644	10000011000000000111011011001011101111110000011101
671	01100001111011010011011000101101011011000010001011
1759	10000101000011100111101000011001000010111100001011
1629	10111101010101011111001011001110000101101111100110
4266	00010001001001101111111001011111110100011011010101
3587	00100011100100001000010010000000110101011101010001
2095	11111101110110011001100100001100100111000010001011
1590	11101001101001010000101101101000110011100010110000
3157	11000000011101111100001010011010011111011110100100
3231	00100001010011101101100100101101000001010011001010
2676	11110111101001101011000011001001110010010001000000
4022	01101100100101011000101110110000100000110011110000
2766	00010001011011101100011000100000000101001101011110
4917	00001011001001000011111000111100001000010011101101
3235	00010010101011100111101010000011001001100101011000
633	11001110010110001010011111001110011110000110110001
499	00110000001100011111111010100010011110111011011101
4171	01111100000010100001000110111011000001000011000100
881	10010100010110001101001000111111100111111101110010
1273	10001000001011010101111101010111010100011101000100
1212	01111011000001111000101010011111111111110101111111
2298	11011110100000000000001101011011101110000101101000
3224	10100000011110011010000101010110001000110011100111
2319	01001010011000000101000100001010101100000001100101
1235	10101010010101011000001011110100101111000100110010
3163	11000100100010100001110001110110001001011000111100
534	01100110001000101000110110110010101100111000100100
3103	10001001110000010110110101000000000111001011101011
